1;'69B945';'question_images/p1_rdt';'1';'0';0
2;'69B945';'question_images/p1_microscope';'1';'0';0
3;'69B945';'question_images/p2_rdt_negative';'1';'0';0
4;'69B945';'question_images/p2_rdt_pf';'1';'0';0
5;'69B945';'question_images/p2_rdt_pv';'1';'0';0
6;'69B945';'question_images/p2_rdt_mix';'1';'0';0
7;'69B945';'question_images/p3_microscope_negative';'1';'0';0
8;'69B945';'question_images/p3_microscope_pf';'1';'0';0
9;'69B945';'question_images/p3_microscope_pv';'1';'0';0
10;'69B945';'question_images/p3_microscope_mix';'1';'0';0
11;'69B945';'question_images/p8_gender_male';'1';'0';0
12;'69B945';'question_images/p8_gender_female';'1';'0';0
13;'69B945';'question_images/p8_gender_female_pregnant';'1';'0';0
14;'69B945';'question_images/p11_diagnosis_simple';'1';'0';0
15;'69B945';'question_images/p11_diagnosis_severe';'1';'0';0
16;'69B945';'question_images/p12_treatment_asmq';'1';'0';0
17;'69B945';'question_images/p12_treatment_sha_pip';'1';'0';0
18;'69B945';'question_images/p12_treatment_pq';'1';'0';0
19;'69B945';'question_images/p12_treatment_other';'1';'0';0
20;'69B945';'question_images/p14_referred_yes';'1';'0';0
21;'69B945';'question_images/p14_referred_no';'1';'0';0