1;'common_option_diagnosis_rdt';'RDT';0;1;1
2;'common_option_diagnosis_microscope';'Microscope';0;1;2
3;'common_option_rdt_negative';'Negative';0;2;3
4;'common_option_rdt_pf';'Pf';0;2;4
5;'common_option_rdt_pv';'Pv';0;2;5
6;'common_option_rdt_mixed';'Mix';0;2;6
7;'common_option_rdt_negative';'Negative';0;3;7
8;'common_option_rdt_pf';'Pf';0;3;8
9;'common_option_rdt_pv';'Pv';0;3;9
10;'common_option_rdt_mixed';'Mix';0;3;10
11;'common_option_male';'NoDataElemM';0;8;11
12;'common_option_female';'NoDataElemF';0;8;12
13;'common_option_female_pregnant';'NoDataElemFP';0;8;13
14;'hidden';'Male';0;9;
15;'hidden';'Female';0;9;
16;'hidden';FALSE;0;10;
17;'hidden';TRUE;0;10;
18;'common_option_diagnosis_simple';'Simple';0;11;14
19;'common_option_diagnosis_severe';'Severe';0;11;15
20;'comon_option_treatment_asmq';'ASMQ';0;12;16
21;'comon_option_treatment_dha_pip';'DHA-PIP';0;12;17
22;'comon_option_treatment_pq';'PQ';0;12;18
23;'comon_option_treatment_other';'Other';0;12;19
24;'common_ontion_referred_yes';TRUE;0;14;20
25;'common_option_referred_no';FALSE;0;14;21