1;'patient_first_name'
2;'patient_last_name'
3;'patient_gender'
4;'patient_mother_name'
5;'patient_birth_district'
6;'patient_year_birth'
7;'patient_number_children'
8;'patient_current_method'
9;'patient_channel_referral'
10;'patient_civil_status'
11;'patient_ownership_phone'
12;'patient_phone_number'
13;'patient_program'
14;'patient_current_method_np'
15;'patient_source_information'
16;'patient_phone_consent'
17;'patient_client_referred'
18;'patient_service_date'
19;'patient_facility_code'
20;'patient_household_delivery'
21;'patient_address'
