1;10;17;1
2;10;18;1
3;10;19;1
4;24;17;2
5;24;18;2
6;24;19;2
7;36;17;3
8;36;18;3
9;36;19;3
10;50;17;4
11;50;18;4
12;50;19;4
10;60;17;5
11;60;18;5
12;60;19;5
10;79;17;6
11;79;18;6
12;79;19;6
13;12;40;7
14;38;40;8
15;63;41;9
16;63;41;10
17;63;41;11
18;75;3;12
19;75;4;12
20;76;43;13
21;13;49;14
22;13;50;14
23;13;51;14
24;13;52;14
25;13;53;14
26;13;54;14
27;13;55;14
28;13;56;14
29;13;57;14
30;13;58;14
31;13;59;14
32;13;60;14
33;13;61;14
34;13;62;14
35;13;63;14
36;13;64;14
37;13;65;14
38;13;66;14
39;13;67;14
40;13;68;14
42;39;49;15
43;39;50;15
44;39;51;15
45;39;52;15
46;39;53;15
47;39;54;15
48;39;55;15
49;39;56;15
50;39;57;15
51;39;58;15
52;39;59;15
53;39;60;15
54;39;61;15
55;39;62;15
56;39;63;15
57;39;64;15
58;39;65;15
59;39;66;15
60;39;67;15
61;39;68;15
62;10;17;16
63;10;18;16
64;10;19;16
65;79;17;17
66;79;18;17
67;79;19;17




