1;'e88100';'question_images/rdt_positive.png'
2;'00ace3';'question_images/rdt_negative.png'
3;'003745';'question_images/rdt_no_tested.png'
4;'edce00';'question_images/sex_male.png'
5;'719000';'question_images/sex_female.png'
6;'e88100';'question_images/specie_mix.png'
7;'139f82';'question_images/specie_pf.png'
8;'edce00';'question_images/specie_pv.png'
9;'139f82';'question_images/treatment_as_mq.png'
10;'719000';'question_images/treatment_child.png'
11;'e88100';'question_images/treatment_adolescent.png'
12;'00ace3';'question_images/treatment_adult.png'
13;'edce00';'question_images/treatment_heavy_adult.png'
14;'003745';'question_images/treatment_referral.png'
15;'719000';'question_images/risk_group_forest.png'
16;'edce00';'question_images/risk_group_plantation.png'
17;'00ace3';'question_images/risk_group_another_country.png'
18;'003745';'question_images/risk_group_none.png'