1;4;1;1;
2;6;2;2;
3;6;4;3;
4;12;15;4;
5;12;15;5;
6;12;19;6;
7;12;16;7;
8;12;17;8;
9;12;18;9;
10;12;16;10;
11;12;17;11;
12;12;18;12;
13;12;16;13;
14;12;17;14;
15;12;18;15;
16;12;16;16;
17;12;17;17;
18;12;18;18;
19;12;16;19;
20;12;17;20;
21;12;18;21;
22;12;16;22;
23;12;17;23;
24;12;18;24;
25;12;16;25;
26;12;17;26;
27;12;18;27;
28;12;16;28;
29;12;17;29;
30;12;18;30;
31;21;28;31;
45;12;16;44;
46;12;17;45;
47;12;18;46;
147;15;42;69
148;20;25;70;
149;37;42;71
150;15;41;72
151;35;42;73
152;28;;74
153;29;;75
154;30;;76
155;31;;77
156;32;;78
157;33;;79
158;34;;80