'MATRIX';'0-0';'N';'N';'Mixed';'Y';'Mixed <1';'  ပိုးရော ၁နှစ်အောက်';'混合疟 1 岁以下';'Give 3 tablets ACT and have patient take 1/2 tablet now. Do not give primaquine. Refer to the nearest health facility. ';'ACT ၃ လုံးပေးပါ။ ယခု ၁ခြမ်းတိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人3片ACT,马上将其中1片的二份之一服用。病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';0.500;;;;;;1
'MATRIX';'0-0';'N';'N';'Mixed';'N';'Mixed <1';'  ပိုးရော ၁နှစ်အောက်';'混合疟 1 岁以下';'¼ ACT x12';;;;0.250;;;;;
'MATRIX';'0-0';'N';'N';'Mixed';'N';'Mixed <1';'  ပိုးရော ၁နှစ်အောက်';'混合疟 1 岁以下';'1/6 ACT x18';;;;;0.167;;;;
'MATRIX';'0-0';'N';'N';'Mixed';'N';'Mixed <1';'  ပိုးရော ၁နှစ်အောက်';'混合疟 1 岁以下';'⅛ ACT x24';;;;;;0.125;;;
'MATRIX';'10-14';'N';'N';'Mixed';'Y';'Mixed 10-14';'ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'混合疟 10 到 14 岁';'Give ACT 18 strip and 32 primaquine tablets.';'အေစီတီ ၁၈ လုံးကဒ်နှင့် ပရိုင်မာကွင်း ၃၂ လုံးပေးပါ။';'给病人ACT 18 片1板 和 32 片伯氨喹';;;1;;;32;1
'MATRIX';'10-14';'N';'N';'Mixed';'N';'Mixed 10-14';'ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'混合疟 10 到 14 岁';'⅔ ACT x24';;;;;;0.667;;;
'MATRIX';'10-14';'N';'N';'Mixed';'N';'Mixed 10-14';'ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'混合疟 10 到 14 岁';'3 ACT x6';;;3;;;;;;
'MATRIX';'1-4';'N';'N';'Mixed';'Y';'Mixed 1-4';'  ပိုးရော ၁နှစ်မှ၄နှစ်';' 混合疟 1 到 4 岁';'Give ACT 6 strip. Do not give primaquine.';'အေစီတီ ၆ လုံးကဒ်ပေးပါ။ ပရိုင်မာကွင်းမပေးပါနှင့်။';'给病人ACT6片1板.病人不可服用伯氨喹';1;;;;;;1
'MATRIX';'1-4';'N';'N';'Mixed';'N';'Mixed 1-4';'  ပိုးရော ၁နှစ်မှ၄နှစ်';' 混合疟 1 到 4 岁';'½ ACT x12';;;;0.500;;;;;
'MATRIX';'1-4';'N';'N';'Mixed';'N';'Mixed 1-4';'  ပိုးရော ၁နှစ်မှ၄နှစ်';' 混合疟 1 到 4 岁';'⅓ ACT x18';;;;;0.300;;;;
'MATRIX';'1-4';'N';'N';'Mixed';'N';'Mixed 1-4';'  ပိုးရော ၁နှစ်မှ၄နှစ်';' 混合疟 1 到 4 岁';'¼ ACT x24';;;;;;0.250;;;
'MATRIX';'15-99';'N';'N';'Mixed';'Y';'Mixed 15-99';'ပိုးရော ၁၅နှစ်အထက်';'混合疟 15 岁以上';'Give ACT 24 strip and 48 primaquine tablets.';'အေစီတီ ၂၄ လုံးကဒ်နှင့် ပရိုင်မာကွင်း ၄၈ လုံးပေးပါ။';'给病人ACT 24片1板 和 48 片伯氨喹';;;;1;;48;1
'MATRIX';'5-9';'N';'N';'Mixed';'N';'Mixed 5-9';'ပိုးရော ၅နှစ်မှ၉နှစ်';'混合疟 5 到 9 岁';'Give ACT 12 strip and 16 primaquine tablets.';'အေစီတီ ၁၂ လုံးကဒ်နှင့် ပရိုင်မာကွင်း ၁၆လုံးပေးပါ။';'给病人ACT 12 片1板 和 16 片伯氨喹';2;;;;;;1
'MATRIX';'5-9';'N';'N';'Mixed';'N';'Mixed 5-9';'ပိုးရော ၅နှစ်မှ၉နှစ်';'混合疟 5 到 9 岁';'⅔ ACT x18';;;;;0.667;;;;
'MATRIX';'5-9';'N';'N';'Mixed';'N';'Mixed 5-9';'ပိုးရော ၅နှစ်မှ၉နှစ်';'混合疟 5 到 9 岁';'½ ACT x24';;;;;;0.500;;;
'MATRIX';'0-0';'N';'N';'Pf';'Y';'Pf <1';'ဖယ်ဆီပရမ် ၁နှစ်အောက်';'Pf 恶性疟 1 岁以下';'Give 3 tablets ACT and have patient take 1/2 tablet now. Do not give primaquine. Refer to the nearest health facility. ';'ACT ၃ လုံးပေးပါ။ ယခု ၁ခြမ်းတိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人3片ACT,马上将其中1片的二份之一服用。病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';0.500;;;;;;1
'MATRIX';'0-0';'N';'N';'Pf';'N';'Pf <1';'ဖယ်ဆီပရမ် ၁နှစ်အောက်';'Pf 恶性疟 1 岁以下';'¼ ACT x12';;;;0.250;;;;;
'MATRIX';'0-0';'N';'N';'Pf';'N';'Pf <1';'ဖယ်ဆီပရမ် ၁နှစ်အောက်';'Pf 恶性疟 1 岁以下';'1/6 ACT x18';;;;;0.167;;;;
'MATRIX';'0-0';'N';'N';'Pf';'N';'Pf <1';'ဖယ်ဆီပရမ် ၁နှစ်အောက်';'Pf 恶性疟 1 岁以下';'⅛ ACT x24';;;;;;0.125;;;
'MATRIX';'10-14';'N';'N';'Pf';'Y';'Pf 10-14';'ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'Pf 恶性疟 10 到 14 岁';'Give ACT 18 strip and 4 primaquine tablets.';'အေစီတီ ၁၈ လုံးကဒ်နှင့် ပရိုင်မာကွင်း ၄ လုံးပေးပါ။';'给病人ACT 18 片1板 和 4 片伯氨喹';;;1;;;4;1
'MATRIX';'10-14';'N';'N';'Pf';'N';'Pf 10-14';'ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'Pf 恶性疟 10 到 14 岁';'⅔ ACT x24';;;;;;0.667;;;
'MATRIX';'10-14';'N';'N';'Pf';'N';'Pf 10-14';'ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'Pf 恶性疟 10 到 14 岁';'3 ACT x6';;;3;;;;;;
'MATRIX';'1-4';'N';'N';'Pf';'Y';'Pf 1-4';'ဖယ်ဆီပရမ် ၁နှစ်မှ၄နှစ်';'Pf 恶性疟 1 到 4 岁';'Give ACT 6 strip. Do not give primaquine.';'အေစီတီ ၆ လုံးကဒ်ပေးပါ။ ပရိုင်မာကွင်းမပေးပါနှင့်။';'给病人ACT6片1板.病人不可服用伯氨喹';1;;;;;;1
'MATRIX';'1-4';'N';'N';'Pf';'N';'Pf 1-4';'  ဖယ်ဆီပရမ် ၁နှစ်မှ၄နှစ်';'Pf 恶性疟 1 到 4 岁';'⅓ ACT x18';;;;;0.300;;;;
'MATRIX';'1-4';'N';'N';'Pf';'N';'Pf 1-4';'  ဖယ်ဆီပရမ် ၁နှစ်မှ၄နှစ်';'Pf 恶性疟 1 到 4 岁';'¼ ACT x24';;;;;;0.250;;;
'MATRIX';'1-4';'N';'N';'Pf';'N';'Pf 1-4';'  ဖယ်ဆီပရမ် ၁နှစ်မှ၄နှစ်';'Pf 恶性疟 1 到 4 岁';'½ ACT x12';;;;0.500;;;;;
'MATRIX';'15-99';'N';'N';'Pf';'Y';'Pf 15-99';'ဖယ်ဆီပရမ် ၁၅နှစ်အထက်';'Pf 恶性疟 15 岁以上';'Give ACT 24 strip and 6 primaquine tablets.';'အေစီတီ ၂၄ လုံးကဒ်နှင့် ပရိုင်မာကွင်း ၆ လုံးပေးပါ။';'给病人ACT 24片1板 和 6 片伯氨喹';;;;1;;6;1
'MATRIX';'5-9';'N';'N';'Pf';'Y';'Pf 5-9';'ဖယ်ဆီပရမ် ၅နှစ်မှ၉နှစ်';'Pf 恶性疟 5 到 9 岁';'Give ACT 12 strip and 2 primaquine tablets.';'အေစီတီ ၁၂ လုံးကဒ်နှင့် ပရိုင်မာကွင်း ၂ လုံးပေးပါ။';'给病人ACT 12 片1板 和 2 片伯氨喹';;1;;;;2;1
'MATRIX';'5-9';'N';'N';'Pf';'N';'Pf 5-9';'ဖယ်ဆီပရမ် ၅နှစ်မှ၉နှစ်';'Pf 恶性疟 5 到 9 岁';'2 ACT x6';;;2;;;;;;
'MATRIX';'5-9';'N';'N';'Pf';'N';'Pf 5-9';'ဖယ်ဆီပရမ် ၅နှစ်မှ၉နှစ်';'Pf 恶性疟 5 到 9 岁';'⅔ ACT x18';;;;;0.667;;;;
'MATRIX';'5-9';'N';'N';'Pf';'N';'Pf 5-9';'ဖယ်ဆီပရမ် ၅နှစ်မှ၉နှစ်';'Pf 恶性疟 5 到 9 岁';'½ ACT x24';;;;;;0.500;;;
'MATRIX';'10-14';'Y';'N';'Mixed';'Y';'Pregnant Mixed 10-14';'ကိုယ်၀န်  ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'怀孕 混合疟 10 到 14 岁';'Give ACT 18 strip and have patient take 3 tablets now. Do not give primaquine. Refer to the nearest hospital. ';'ACT ၁၈ လုံးကဒ်ပေးပါ။ ယခု ၃ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT18片1板，马上将其中3片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;1;;;;1
'MATRIX';'10-14';'Y';'N';'Mixed';'N';'Pregnant Mixed 10-14';'ကိုယ်၀န်  ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'怀孕 混合疟 10 到 14 岁';'⅔ ACT x24';;;;;;0.667;;;
'MATRIX';'10-14';'Y';'N';'Mixed';'N';'Pregnant Mixed 10-14';'ကိုယ်၀န်  ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'怀孕 混合疟 10 到 14 岁';'3 ACT x6';;;3;;;;;;
'MATRIX';'15-99';'Y';'N';'Mixed';'Y';'Pregnant Mixed 15-99';'ကိုယ်၀န်  ပိုးရော ၁၅နှစ်အထက်';'怀孕 混合疟 15 岁以上';'Give ACT 24 strip and have patient take 4 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ACT ၂၄ လုံးကဒ်ပေးပါ။ ယခု ၄ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT24片1板，马上将其中4片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;1;;;1
'MATRIX';'10-14';'Y';'N';'Pf';'Y';'Pregnant Pf 10-14';'ကိုယ်၀န်  ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 Pf 恶性疟 10 到 14 岁';'Give ACT 18 strip and have patient take 3 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ACT ၁၈ လုံးကဒ်ပေးပါ။ ယခု ၃ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT18片1板，马上将其中3片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;1;;;;
'MATRIX';'10-14';'Y';'N';'Pf';'N';'Pregnant Pf 10-14';'ကိုယ်၀န်  ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 Pf 恶性疟 10 到 14 岁';'⅔ ACT x24';;;;;;0.667;;;
'MATRIX';'10-14';'Y';'N';'Pf';'N';'Pregnant Pf 10-14';'ကိုယ်၀န်  ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 Pf 恶性疟 10 到 14 岁';'3 ACT x6';;;3;;;;;;
'MATRIX';'15-99';'Y';'N';'Pf';'Y';'Pregnant Pf 15-99';'ကိုယ်၀န်  ဖယ်ဆီပရမ် ၁၅နှစ်အထက်';'怀孕 Pf 恶性疟 15 岁以上';'Give ACT 24 strip and have patient take 4 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ACT ၂၄ လုံးကဒ်ပေးပါ။ ယခု ၄ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT24片1板，马上将其中4片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;1;;;1
'MATRIX';'10-14';'Y';'N';'Pv';'Y';'Pregnant Pv 10-14';'ကိုယ်၀န်  ဗိုင်းဗက် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 Pv 间日疟 10 到 14 岁';'Give 7 and a half chloroquine tablets and have patient take 3 tablets now. Do not give primaquine. Refer to the nearest hospital. ';'ကလိုရိုကွင်း ၇လုံးခွဲ ပေးပါ။ ယခု ၃လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人7片半氯喹，马上将其中3片服用。病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;;7.5;;
'MATRIX';'15-99';'Y';'N';'Pv';'Y';'Pregnant Pv 15-99';'ကိုယ်၀န်  ဗိုင်းဗက် ၁၅နှစ်အထက်';'怀孕 Pv 间日疟 15岁以上';'Give 10 chloroquine tablets and have the patient take 4 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ကလိုရိုကွင်း၁၀ လုံးပေးပါ။ ယခု ၄ လုံး တိုက်၍ကျန်းမာရေးဌာန/ဆေးရုံသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人10片氯喹，马上将其中4片服用。不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;;10;;
'MATRIX';'10-14';'Y';'Y';'Mixed';'Y';'Pregnant Severe Mixed 10-14';'ကိုယ်၀န် ပြင်းထန် ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'怀孕严重混合疟 10 到 14 岁';'Give ACT 18 strip and have patient take 3 tablets now. Do not give primaquine. Refer to the nearest hospital. ';'ACT ၁၈ လုံးကဒ်ပေးပါ။ ယခု ၃ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT18片1板，马上将其中3片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;1;;;;1
'MATRIX';'10-14';'Y';'Y';'Mixed';'N';'Pregnant Severe Mixed 10-14';'ကိုယ်၀န် ပြင်းထန် ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'怀孕严重混合疟 10 到 14 岁';'⅔ ACT x24';;;;;;0.667;;;
'MATRIX';'10-14';'Y';'Y';'Mixed';'N';'Pregnant Severe Mixed 10-14';'ကိုယ်၀န် ပြင်းထန် ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'怀孕严重混合疟 10 到 14 岁';'3 ACT x6';;;3;;;;;;
'MATRIX';'15-99';'Y';'Y';'Mixed';'Y';'Pregnant Severe Mixed 15-99';'ကိုယ်၀န် ပြင်းထန် ပိုးရော ၁၅နှစ်အထက်';'怀孕 严重 混合疟 15 岁以上';'Give ACT 24 strip and have patient take 4 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ACT ၂၄ လုံးကဒ်ပေးပါ။ ယခု ၄ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT24片1板，马上将其中4片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;1;;;1
'MATRIX';'10-14';'Y';'Y';'Pf';'Y';'Pregnant Severe Pf 10-14';'ကိုယ်၀န် ပြင်းထန် ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 严重 Pf 恶性疟 10 到 14 岁';'Give ACT 18 strip and have patient take 3 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ACT ၁၈ လုံးကဒ်ပေးပါ။ ယခု ၃ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT18片1板，马上将其中3片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;1;;;;
'MATRIX';'10-14';'Y';'Y';'Pf';'N';'Pregnant Severe Pf 10-14';'ကိုယ်၀န် ပြင်းထန် ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 严重 Pf 恶性疟 10 到 14 岁';'⅔ ACT x24';;;;;;0.667;;;
'MATRIX';'10-14';'Y';'Y';'Pf';'N';'Pregnant Severe Pf 10-14';'ကိုယ်၀န် ပြင်းထန် ဖယ်ဆီပရမ် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 严重 Pf 恶性疟 10 到 14 岁';'3 ACT x6';;;3;;;;;;
'MATRIX';'15-99';'Y';'Y';'Pf';'Y';'Pregnant Severe Pf 15-99';'ကိုယ်၀န် ပြင်းထန် ဖယ်ဆီပရမ် ၁၅နှစ်အထက်';'怀孕 严重 Pf 恶性疟 15 岁以上';'Give ACT 24 strip and have patient take 4 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ACT ၂၄ လုံးကဒ်ပေးပါ။ ယခု ၄ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT24片1板，马上将其中4片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;1;;;1
'MATRIX';'10-14';'Y';'Y';'Pv';'Y';'Pregnant Severe Pv 10-14';'ကိုယ်၀န် ပြင်းထန် ဗိုင်းဗက် ၁၀နှစ်မှ၁၄နှစ်';'怀孕 严重 间日疟 10 到 14 岁';'Give 7 and a half chloroquine tablets and have patient take 3 tablets now. Do not give primaquine. Refer to the nearest hospital. ';'ကလိုရိုကွင်း ၇လုံးခွဲ ပေးပါ။ ယခု ၃လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人7片半氯喹，马上将其中3片服用。病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;;7.5;;1
'MATRIX';'15-99';'Y';'Y';'Pv';'Y';'Pregnant Severe Pv 15-99';'ကိုယ်၀န် ပြင်းထန် ဗိုင်းဗက် ၁၅နှစ်အထက်';'怀孕严重 Pv间日疟 15岁以上';'Give 10 chloroquine tablets and have the patient take 4 tablets now. Do not give primaquine. Refer to the nearest hospital.';'ကလိုရိုကွင်း၁၀ လုံးပေးပါ။ ယခု ၄ လုံး တိုက်၍ကျန်းမာရေးဌာန/ဆေးရုံသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人10片氯喹，马上将其中4片服用。不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;;10;;1
'MATRIX';'0-0';'N';'N';'Pv';'Y';'Pv <1';'ဗိုင်းဗက် ၁နှစ်အောက်';'Pv 间日疟 1 岁以下';'Give 1 chloroquine tablet and have patient take 1/3 tablet now. Do not give primaquine. Refer to the nearest health facility.';'CQ ၁ လုံးပေးပါ။ ယခု ၃ပုံ၁ပုံတိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'马上将三份之一的氯喹片给病人服用。不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;;;1;;1
'MATRIX';'10-14';'N';'N';'Pv';'Y';'Pv 10-14';'ဗိုင်းဗက် ၁၀နှစ်မှ၁၄နှစ်';'Pv 间日疟 10 到 14 岁';'Give 7 and a half chloroquine tablets and 32 primaquine tablets.';'ကလိုရိုကွင်း ၇လုံးခွဲနှင့် ပရိုင်မာကွင်း ၃၂ လုံးပေးပါ။ ';'给病人7片半氯喹 和 32 片伯氨喹。';;;;;7.5;32;
'MATRIX';'1-4';'N';'N';'Pv';'Y';'Pv 1-4';'  ဗိုင်းဗက် ၁နှစ်မှ၄နှစ်';'Pv 间日疟 1 到 4 岁';'Give 4 chloroquine tablets. Do not give primaquine.';'ကလိုရိုကွင်း ၄ လုံး ပေးပါ။ ပရိုင်မာကွင်းမပေးပါနှင့်။';'给病人4片氯喹，病人不可服用伯氨喹';;;;;4;;
'MATRIX';'15-99';'N';'N';'Pv';'Y';'Pv 15-99';'ဗိုင်းဗက် ၁၅နှစ်အထက်';'Pv 间日疟 15岁以上';'Give 10 chloroquine tablets and 48 primaquine tablets.';'ကလိုရိုကွင်း ၁၀လုံး ပေးပါ။ ပရိုင်မာကွင်း ၄၈လုံးပေးပါ။';'给病人10 片氯喹 和 48 片伯氨喹。';;;;;10;48;
'MATRIX';'5-9';'N';'N';'Pv';'Y';'Pv 5-9';'ဗိုင်းဗက် ၅နှစ်မှ၉နှစ်';'Pv 间日疟 5 到 9 岁';'Give 5 chloroquine tablets and 16 primaquine tablets.';'ကလိုရိုကွင်း ၅လုံးနှင့် ပရိုင်မာကွင်း ၁၆လုံးပေးပါ။';'给病人5片氯喹 和 16 片伯氨喹。';;;;;5;16;
'MATRIX';'0-0';'N';'Y';'Mixed';'Y';'Severe Mixed <1';' ပြင်းထန် ပိုးရော ၁နှစ်အောက်';'严重 混合疟 1 岁以下';'Give 3 tablets ACT and have patient take 1/2 tablet now. Do not give primaquine. Refer to the nearest health facility. ';'ACT ၃ လုံးပေးပါ။ ယခု ၁ခြမ်းတိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人3片ACT,马上将其中1片的二份之一服用。病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';0.500;;;;;;1
'MATRIX';'0-0';'N';'Y';'Mixed';'N';'Severe Mixed <1';' ပြင်းထန် ပိုးရော ၁နှစ်အောက်';'严重 混合疟 1 岁以下';'⅛ ACT x24';;;;;;0.125;;;
'MATRIX';'0-0';'N';'Y';'Mixed';'N';'Severe Mixed <1';' ပြင်းထန် ပိုးရော ၁နှစ်အောက်';'严重 混合疟 1 岁以下';'¼ ACT x12';;;;0.250;;;;;
'MATRIX';'0-0';'N';'Y';'Mixed';'N';'Severe Mixed <1';' ပြင်းထန် ပိုးရော ၁နှစ်အောက်';'严重 混合疟 1 岁以下';'1/6 ACT x18';;;;;0.167;;;;
'MATRIX';'10-14';'N';'Y';'Mixed';'Y';'Severe Mixed 10-14';' ပြင်းထန် ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'严重 混合疟 10 到 14 岁';'Give ACT 18 strip and have patient take 3 tablets now. Do not give primaquine. Refer to the nearest hospital. ';'ACT ၁၈ လုံးကဒ်ပေးပါ။ ယခု ၃ လုံး တိုက်၍ ကျန်းမာရေးဌာနသို.လွှဲပါ။ Pq မပေးပါနှင့်။ ';'给病人ACT18片1板，马上将其中3片服用.病人不可服用伯氨喹。请将病人转诊到最近的医疗机构';;;1;;;;1
'MATRIX';'10-14';'N';'Y';'Mixed';'N';'Severe Mixed 10-14';' ပြင်းထန် ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'严重 混合疟 10 到 14 岁';'⅔ ACT x24';;;;;;0.667;;;
'MATRIX';'10-14';'N';'Y';'Mixed';'N';'Severe Mixed 10-14';' ပြင်းထန် ပိုးရော ၁၀နှစ်မှ၁၄နှစ်';'严重 混合疟 10 到 14 岁';'3 ACT x6';;;3;;;;;;
