1;1;'tr_1_no_confirmed';'tr_1_none'
2;1;'tr_2_severe_symptoms';'tr_2_nearest_facility'
3;1;'tr_3_severe_pregnancy';'tr_3_pregnancy_hospital'
4;1;'tr_4_severe_less_1';'tr_2_nearest_facility'
5;1;'tr_5_severe_1_4';'tr_5_tablet_act'
6;1;'tr_6_severe_5_9';'tr_6_tablet_act_2'
7;1;'tr_7_severe_10_14';'tr_7_tablet_act_3'
8;1;'tr_8_severe_more_15';'tr_8_tablet_act_4'
9;1;'tr_9_pf_less_1';'tr_2_nearest_facility'
10;1;'tr_10_pf_1_4';'tr_10_act_6_no_pq'
11;1;'tr_11_pf_5_9';'tr_11_act_12_2_pq'
12;1;'tr_12_pf_10_14';'tr_12_act_18_4_pq'
13;1;'tr_13_pf_more_15';'tr_13_act_24_6_pq'
14;1;'tr_14_pv_less_1';'tr_2_nearest_facility'
15;1;'tr_15_pv_1_4';'tr_15_cq_4'
16;1;'tr_16_pv_5_9';'tr_16_cq_5_pq16'
17;1;'tr_17_pv_10_14';'tr_17_cq_7_pq_32'
18;1;'tr_18_pv_more_15';'tr_18_cq_10_pq_48'
19;1;'tr_19_mixed_less_1';'tr_2_nearest_facility'
20;1;'tr_20_mixed_1_4';'tr_10_act_6_no_pq'
21;1;'tr_21_mixed_5_9';'tr_21_act_12_pq16'
22;1;'tr_22_mixed_10_14';'tr_22_act_18_pq32'
23;1;'tr_23_mixed_more_15';'tr_23_act_24_pq48'
